40.739,-73.922,684,,"{location: new google.maps.LatLng(40.739,-73.922), weight: 684},"
40.808,-73.963,684,,"{location: new google.maps.LatLng(40.808,-73.963), weight: 684},"
40.818,-73.924,684,,"{location: new google.maps.LatLng(40.818,-73.924), weight: 684},"
40.652,-73.962,683,,"{location: new google.maps.LatLng(40.652,-73.962), weight: 683},"
40.724,-73.847,683,,"{location: new google.maps.LatLng(40.724,-73.847), weight: 683},"
40.724,-73.946,683,,"{location: new google.maps.LatLng(40.724,-73.946), weight: 683},"
40.747,-73.912,683,,"{location: new google.maps.LatLng(40.747,-73.912), weight: 683},"
40.841,-73.937,683,,"{location: new google.maps.LatLng(40.841,-73.937), weight: 683},"
40.67,-73.977,682,,"{location: new google.maps.LatLng(40.67,-73.977), weight: 682},"
40.672,-73.948,682,,"{location: new google.maps.LatLng(40.672,-73.948), weight: 682},"
40.68,-73.949,682,,"{location: new google.maps.LatLng(40.68,-73.949), weight: 682},"
40.682,-73.957,682,,"{location: new google.maps.LatLng(40.682,-73.957), weight: 682},"
40.685,-73.993,682,,"{location: new google.maps.LatLng(40.685,-73.993), weight: 682},"
40.687,-73.971,682,,"{location: new google.maps.LatLng(40.687,-73.971), weight: 682},"
40.69,-73.997,682,,"{location: new google.maps.LatLng(40.69,-73.997), weight: 682},"
40.727,-73.944,682,,"{location: new google.maps.LatLng(40.727,-73.944), weight: 682},"
40.679,-73.965,681,,"{location: new google.maps.LatLng(40.679,-73.965), weight: 681},"
40.747,-73.919,681,,"{location: new google.maps.LatLng(40.747,-73.919), weight: 681},"
40.761,-73.913,681,,"{location: new google.maps.LatLng(40.761,-73.913), weight: 681},"
40.773,-73.969,681,,"{location: new google.maps.LatLng(40.773,-73.969), weight: 681},"
40.685,-73.972,680,,"{location: new google.maps.LatLng(40.685,-73.972), weight: 680},"
40.691,-73.946,680,,"{location: new google.maps.LatLng(40.691,-73.946), weight: 680},"
40.754,-73.887,680,,"{location: new google.maps.LatLng(40.754,-73.887), weight: 680},"
40.68,-73.98,679,,"{location: new google.maps.LatLng(40.68,-73.98), weight: 679},"
40.698,-73.959,679,,"{location: new google.maps.LatLng(40.698,-73.959), weight: 679},"
40.715,-73.953,679,,"{location: new google.maps.LatLng(40.715,-73.953), weight: 679},"
40.726,-73.954,679,,"{location: new google.maps.LatLng(40.726,-73.954), weight: 679},"
40.648,-73.974,678,,"{location: new google.maps.LatLng(40.648,-73.974), weight: 678},"
40.68,-74.01,678,,"{location: new google.maps.LatLng(40.68,-74.01), weight: 678},"
40.685,-73.96,678,,"{location: new google.maps.LatLng(40.685,-73.96), weight: 678},"
40.686,-73.936,678,,"{location: new google.maps.LatLng(40.686,-73.936), weight: 678},"
40.693,-73.931,678,,"{location: new google.maps.LatLng(40.693,-73.931), weight: 678},"
40.706,-73.931,678,,"{location: new google.maps.LatLng(40.706,-73.931), weight: 678},"
40.707,-73.946,678,,"{location: new google.maps.LatLng(40.707,-73.946), weight: 678},"
40.816,-73.948,678,,"{location: new google.maps.LatLng(40.816,-73.948), weight: 678},"
40.681,-73.954,677,,"{location: new google.maps.LatLng(40.681,-73.954), weight: 677},"
40.702,-73.93,677,,"{location: new google.maps.LatLng(40.702,-73.93), weight: 677},"
40.746,-73.921,677,,"{location: new google.maps.LatLng(40.746,-73.921), weight: 677},"
40.775,-73.929,677,,"{location: new google.maps.LatLng(40.775,-73.929), weight: 677},"
40.675,-73.961,676,,"{location: new google.maps.LatLng(40.675,-73.961), weight: 676},"
40.684,-73.932,676,,"{location: new google.maps.LatLng(40.684,-73.932), weight: 676},"
40.763,-73.931,676,,"{location: new google.maps.LatLng(40.763,-73.931), weight: 676},"
40.767,-73.977,676,,"{location: new google.maps.LatLng(40.767,-73.977), weight: 676},"
40.866,-73.926,676,,"{location: new google.maps.LatLng(40.866,-73.926), weight: 676},"
40.674,-73.98,675,,"{location: new google.maps.LatLng(40.674,-73.98), weight: 675},"
40.677,-73.957,675,,"{location: new google.maps.LatLng(40.677,-73.957), weight: 675},"
40.709,-73.998,675,,"{location: new google.maps.LatLng(40.709,-73.998), weight: 675},"
40.746,-73.886,675,,"{location: new google.maps.LatLng(40.746,-73.886), weight: 675},"
40.775,-73.905,675,,"{location: new google.maps.LatLng(40.775,-73.905), weight: 675},"
40.67,-73.98,674,,"{location: new google.maps.LatLng(40.67,-73.98), weight: 674},"
40.69,-73.977,674,,"{location: new google.maps.LatLng(40.69,-73.977), weight: 674},"
40.759,-74.023,674,,"{location: new google.maps.LatLng(40.759,-74.023), weight: 674},"
40.771,-73.909,674,,"{location: new google.maps.LatLng(40.771,-73.909), weight: 674},"
40.695,-73.942,673,,"{location: new google.maps.LatLng(40.695,-73.942), weight: 673},"
40.706,-73.928,673,,"{location: new google.maps.LatLng(40.706,-73.928), weight: 673},"
40.722,-73.949,673,,"{location: new google.maps.LatLng(40.722,-73.949), weight: 673},"
40.76,-73.908,673,,"{location: new google.maps.LatLng(40.76,-73.908), weight: 673},"
40.656,-73.795,672,,"{location: new google.maps.LatLng(40.656,-73.795), weight: 672},"
40.684,-73.935,672,,"{location: new google.maps.LatLng(40.684,-73.935), weight: 672},"
40.684,-73.959,672,,"{location: new google.maps.LatLng(40.684,-73.959), weight: 672},"
40.684,-73.981,672,,"{location: new google.maps.LatLng(40.684,-73.981), weight: 672},"
40.687,-73.997,672,,"{location: new google.maps.LatLng(40.687,-73.997), weight: 672},"
40.694,-73.945,672,,"{location: new google.maps.LatLng(40.694,-73.945), weight: 672},"
40.694,-73.966,672,,"{location: new google.maps.LatLng(40.694,-73.966), weight: 672},"
40.729,-73.85,672,,"{location: new google.maps.LatLng(40.729,-73.85), weight: 672},"
40.668,-73.798,671,,"{location: new google.maps.LatLng(40.668,-73.798), weight: 671},"
40.677,-73.952,671,,"{location: new google.maps.LatLng(40.677,-73.952), weight: 671},"
40.693,-73.925,671,,"{location: new google.maps.LatLng(40.693,-73.925), weight: 671},"
40.708,-73.95,671,,"{location: new google.maps.LatLng(40.708,-73.95), weight: 671},"
40.755,-73.888,671,,"{location: new google.maps.LatLng(40.755,-73.888), weight: 671},"
40.761,-73.831,671,,"{location: new google.maps.LatLng(40.761,-73.831), weight: 671},"
40.654,-73.964,670,,"{location: new google.maps.LatLng(40.654,-73.964), weight: 670},"
40.681,-73.961,670,,"{location: new google.maps.LatLng(40.681,-73.961), weight: 670},"
40.696,-73.935,670,,"{location: new google.maps.LatLng(40.696,-73.935), weight: 670},"
40.678,-73.994,669,,"{location: new google.maps.LatLng(40.678,-73.994), weight: 669},"
40.715,-73.948,669,,"{location: new google.maps.LatLng(40.715,-73.948), weight: 669},"
40.733,-73.858,669,,"{location: new google.maps.LatLng(40.733,-73.858), weight: 669},"
40.743,-73.912,669,,"{location: new google.maps.LatLng(40.743,-73.912), weight: 669},"
40.878,-73.917,669,,"{location: new google.maps.LatLng(40.878,-73.917), weight: 669},"
40.693,-73.96,668,,"{location: new google.maps.LatLng(40.693,-73.96), weight: 668},"
40.76,-73.916,668,,"{location: new google.maps.LatLng(40.76,-73.916), weight: 668},"
40.763,-73.916,668,,"{location: new google.maps.LatLng(40.763,-73.916), weight: 668},"
40.78,-73.911,668,,"{location: new google.maps.LatLng(40.78,-73.911), weight: 668},"
40.636,-73.973,667,,"{location: new google.maps.LatLng(40.636,-73.973), weight: 667},"
40.676,-74.014,667,,"{location: new google.maps.LatLng(40.676,-74.014), weight: 667},"
40.696,-73.943,667,,"{location: new google.maps.LatLng(40.696,-73.943), weight: 667},"
40.741,-73.922,666,,"{location: new google.maps.LatLng(40.741,-73.922), weight: 666},"
40.769,-73.921,666,,"{location: new google.maps.LatLng(40.769,-73.921), weight: 666},"
40.66,-73.963,665,,"{location: new google.maps.LatLng(40.66,-73.963), weight: 665},"
40.67,-73.948,665,,"{location: new google.maps.LatLng(40.67,-73.948), weight: 665},"
40.699,-73.932,665,,"{location: new google.maps.LatLng(40.699,-73.932), weight: 665},"
40.718,-73.982,665,,"{location: new google.maps.LatLng(40.718,-73.982), weight: 665},"
40.765,-73.929,665,,"{location: new google.maps.LatLng(40.765,-73.929), weight: 665},"
40.768,-73.928,665,,"{location: new google.maps.LatLng(40.768,-73.928), weight: 665},"
40.803,-73.944,665,,"{location: new google.maps.LatLng(40.803,-73.944), weight: 665},"
40.854,-73.929,665,,"{location: new google.maps.LatLng(40.854,-73.929), weight: 665},"
40.666,-73.991,664,,"{location: new google.maps.LatLng(40.666,-73.991), weight: 664},"
40.68,-73.962,664,,"{location: new google.maps.LatLng(40.68,-73.962), weight: 664},"
40.767,-73.911,664,,"{location: new google.maps.LatLng(40.767,-73.911), weight: 664},"
40.682,-73.964,663,,"{location: new google.maps.LatLng(40.682,-73.964), weight: 663},"
40.714,-73.937,663,,"{location: new google.maps.LatLng(40.714,-73.937), weight: 663},"
40.738,-73.877,663,,"{location: new google.maps.LatLng(40.738,-73.877), weight: 663},"
40.794,-73.936,663,,"{location: new google.maps.LatLng(40.794,-73.936), weight: 663},"
40.679,-73.995,662,,"{location: new google.maps.LatLng(40.679,-73.995), weight: 662},"
40.86,-73.928,662,,"{location: new google.maps.LatLng(40.86,-73.928), weight: 662},"
40.667,-73.993,661,,"{location: new google.maps.LatLng(40.667,-73.993), weight: 661},"
40.67,-73.984,661,,"{location: new google.maps.LatLng(40.67,-73.984), weight: 661},"
40.75,-74,661,,"{location: new google.maps.LatLng(40.75,-74), weight: 661},"
40.752,-73.928,661,,"{location: new google.maps.LatLng(40.752,-73.928), weight: 661},"
40.756,-73.907,661,,"{location: new google.maps.LatLng(40.756,-73.907), weight: 661},"
40.76,-73.93,661,,"{location: new google.maps.LatLng(40.76,-73.93), weight: 661},"
40.664,-73.992,660,,"{location: new google.maps.LatLng(40.664,-73.992), weight: 660},"
40.686,-73.984,660,,"{location: new google.maps.LatLng(40.686,-73.984), weight: 660},"
40.689,-73.972,660,,"{location: new google.maps.LatLng(40.689,-73.972), weight: 660},"
40.797,-73.966,660,,"{location: new google.maps.LatLng(40.797,-73.966), weight: 660},"
40.803,-73.961,660,,"{location: new google.maps.LatLng(40.803,-73.961), weight: 660},"
40.807,-73.927,660,,"{location: new google.maps.LatLng(40.807,-73.927), weight: 660},"
40.655,-73.807,659,,"{location: new google.maps.LatLng(40.655,-73.807), weight: 659},"
40.773,-73.919,659,,"{location: new google.maps.LatLng(40.773,-73.919), weight: 659},"
40.739,-73.925,658,,"{location: new google.maps.LatLng(40.739,-73.925), weight: 658},"
40.75,-73.891,658,,"{location: new google.maps.LatLng(40.75,-73.891), weight: 658},"
40.774,-73.91,658,,"{location: new google.maps.LatLng(40.774,-73.91), weight: 658},"
40.67,-73.954,657,,"{location: new google.maps.LatLng(40.67,-73.954), weight: 657},"
40.768,-73.997,657,,"{location: new google.maps.LatLng(40.768,-73.997), weight: 657},"
40.83,-73.94,657,,"{location: new google.maps.LatLng(40.83,-73.94), weight: 657},"
40.671,-73.991,656,,"{location: new google.maps.LatLng(40.671,-73.991), weight: 656},"
40.7,-73.912,656,,"{location: new google.maps.LatLng(40.7,-73.912), weight: 656},"
40.704,-73.938,656,,"{location: new google.maps.LatLng(40.704,-73.938), weight: 656},"
40.749,-73.914,656,,"{location: new google.maps.LatLng(40.749,-73.914), weight: 656},"
40.818,-73.936,656,,"{location: new google.maps.LatLng(40.818,-73.936), weight: 656},"
40.678,-73.975,655,,"{location: new google.maps.LatLng(40.678,-73.975), weight: 655},"
40.683,-73.947,655,,"{location: new google.maps.LatLng(40.683,-73.947), weight: 655},"
40.686,-73.939,655,,"{location: new google.maps.LatLng(40.686,-73.939), weight: 655},"
40.689,-73.961,655,,"{location: new google.maps.LatLng(40.689,-73.961), weight: 655},"
40.691,-73.921,655,,"{location: new google.maps.LatLng(40.691,-73.921), weight: 655},"
40.702,-73.991,655,,"{location: new google.maps.LatLng(40.702,-73.991), weight: 655},"
40.728,-73.943,655,,"{location: new google.maps.LatLng(40.728,-73.943), weight: 655},"
40.792,-73.948,655,,"{location: new google.maps.LatLng(40.792,-73.948), weight: 655},"
40.649,-73.961,654,,"{location: new google.maps.LatLng(40.649,-73.961), weight: 654},"
40.671,-73.984,654,,"{location: new google.maps.LatLng(40.671,-73.984), weight: 654},"
40.673,-73.962,654,,"{location: new google.maps.LatLng(40.673,-73.962), weight: 654},"
40.743,-73.959,654,,"{location: new google.maps.LatLng(40.743,-73.959), weight: 654},"
40.749,-73.894,654,,"{location: new google.maps.LatLng(40.749,-73.894), weight: 654},"
40.667,-73.976,653,,"{location: new google.maps.LatLng(40.667,-73.976), weight: 653},"
40.685,-73.952,653,,"{location: new google.maps.LatLng(40.685,-73.952), weight: 653},"
40.696,-73.941,653,,"{location: new google.maps.LatLng(40.696,-73.941), weight: 653},"
40.7,-73.952,653,,"{location: new google.maps.LatLng(40.7,-73.952), weight: 653},"
40.741,-73.785,653,,"{location: new google.maps.LatLng(40.741,-73.785), weight: 653},"
40.742,-73.972,653,,"{location: new google.maps.LatLng(40.742,-73.972), weight: 653},"
40.748,-73.937,653,,"{location: new google.maps.LatLng(40.748,-73.937), weight: 653},"
40.76,-73.907,653,,"{location: new google.maps.LatLng(40.76,-73.907), weight: 653},"
40.814,-73.935,653,,"{location: new google.maps.LatLng(40.814,-73.935), weight: 653},"
40.743,-73.884,652,,"{location: new google.maps.LatLng(40.743,-73.884), weight: 652},"
40.863,-73.93,652,,"{location: new google.maps.LatLng(40.863,-73.93), weight: 652},"
40.676,-73.998,651,,"{location: new google.maps.LatLng(40.676,-73.998), weight: 651},"
40.692,-73.963,651,,"{location: new google.maps.LatLng(40.692,-73.963), weight: 651},"
40.748,-73.952,651,,"{location: new google.maps.LatLng(40.748,-73.952), weight: 651},"
40.772,-73.921,651,,"{location: new google.maps.LatLng(40.772,-73.921), weight: 651},"
40.775,-73.915,651,,"{location: new google.maps.LatLng(40.775,-73.915), weight: 651},"
40.663,-73.979,650,,"{location: new google.maps.LatLng(40.663,-73.979), weight: 650},"
40.711,-73.981,650,,"{location: new google.maps.LatLng(40.711,-73.981), weight: 650},"
40.735,-73.861,650,,"{location: new google.maps.LatLng(40.735,-73.861), weight: 650},"
40.736,-73.86,650,,"{location: new google.maps.LatLng(40.736,-73.86), weight: 650},"
40.741,-73.952,650,,"{location: new google.maps.LatLng(40.741,-73.952), weight: 650},"
40.747,-73.913,650,,"{location: new google.maps.LatLng(40.747,-73.913), weight: 650},"
40.76,-73.91,650,,"{location: new google.maps.LatLng(40.76,-73.91), weight: 650},"
40.674,-73.962,649,,"{location: new google.maps.LatLng(40.674,-73.962), weight: 649},"
40.677,-73.967,649,,"{location: new google.maps.LatLng(40.677,-73.967), weight: 649},"
40.7,-73.938,649,,"{location: new google.maps.LatLng(40.7,-73.938), weight: 649},"
40.678,-73.974,648,,"{location: new google.maps.LatLng(40.678,-73.974), weight: 648},"
40.701,-73.918,648,,"{location: new google.maps.LatLng(40.701,-73.918), weight: 648},"
40.756,-73.943,648,,"{location: new google.maps.LatLng(40.756,-73.943), weight: 648},"
40.768,-73.926,648,,"{location: new google.maps.LatLng(40.768,-73.926), weight: 648},"
40.776,-73.902,648,,"{location: new google.maps.LatLng(40.776,-73.902), weight: 648},"
40.658,-73.962,647,,"{location: new google.maps.LatLng(40.658,-73.962), weight: 647},"
40.663,-73.803,647,,"{location: new google.maps.LatLng(40.663,-73.803), weight: 647},"
40.672,-73.98,647,,"{location: new google.maps.LatLng(40.672,-73.98), weight: 647},"
40.686,-73.98,647,,"{location: new google.maps.LatLng(40.686,-73.98), weight: 647},"
40.71,-73.992,647,,"{location: new google.maps.LatLng(40.71,-73.992), weight: 647},"
40.767,-73.951,647,,"{location: new google.maps.LatLng(40.767,-73.951), weight: 647},"
40.674,-73.985,646,,"{location: new google.maps.LatLng(40.674,-73.985), weight: 646},"
40.684,-73.908,646,,"{location: new google.maps.LatLng(40.684,-73.908), weight: 646},"
40.717,-73.966,646,,"{location: new google.maps.LatLng(40.717,-73.966), weight: 646},"
40.721,-73.963,646,,"{location: new google.maps.LatLng(40.721,-73.963), weight: 646},"
40.747,-73.945,646,,"{location: new google.maps.LatLng(40.747,-73.945), weight: 646},"
40.752,-73.886,646,,"{location: new google.maps.LatLng(40.752,-73.886), weight: 646},"
40.712,-73.968,645,,"{location: new google.maps.LatLng(40.712,-73.968), weight: 645},"
40.763,-73.918,645,,"{location: new google.maps.LatLng(40.763,-73.918), weight: 645},"
40.77,-73.909,645,,"{location: new google.maps.LatLng(40.77,-73.909), weight: 645},"
40.853,-73.935,645,,"{location: new google.maps.LatLng(40.853,-73.935), weight: 645},"
40.685,-74.002,644,,"{location: new google.maps.LatLng(40.685,-74.002), weight: 644},"
40.692,-73.926,644,,"{location: new google.maps.LatLng(40.692,-73.926), weight: 644},"
40.699,-73.914,644,,"{location: new google.maps.LatLng(40.699,-73.914), weight: 644},"
40.711,-73.942,644,,"{location: new google.maps.LatLng(40.711,-73.942), weight: 644},"
40.72,-73.838,644,,"{location: new google.maps.LatLng(40.72,-73.838), weight: 644},"
40.727,-73.857,644,,"{location: new google.maps.LatLng(40.727,-73.857), weight: 644},"
40.74,-73.926,644,,"{location: new google.maps.LatLng(40.74,-73.926), weight: 644},"
40.75,-73.882,644,,"{location: new google.maps.LatLng(40.75,-73.882), weight: 644},"
40.767,-73.972,644,,"{location: new google.maps.LatLng(40.767,-73.972), weight: 644},"
40.77,-73.863,644,,"{location: new google.maps.LatLng(40.77,-73.863), weight: 644},"
40.861,-73.926,644,,"{location: new google.maps.LatLng(40.861,-73.926), weight: 644},"
40.653,-74.006,643,,"{location: new google.maps.LatLng(40.653,-74.006), weight: 643},"
40.756,-73.878,643,,"{location: new google.maps.LatLng(40.756,-73.878), weight: 643},"
40.766,-73.933,643,,"{location: new google.maps.LatLng(40.766,-73.933), weight: 643},"
40.812,-73.904,643,,"{location: new google.maps.LatLng(40.812,-73.904), weight: 643},"
40.827,-73.925,643,,"{location: new google.maps.LatLng(40.827,-73.925), weight: 643},"
40.834,-73.949,643,,"{location: new google.maps.LatLng(40.834,-73.949), weight: 643},"
40.653,-73.959,642,,"{location: new google.maps.LatLng(40.653,-73.959), weight: 642},"
40.662,-73.962,642,,"{location: new google.maps.LatLng(40.662,-73.962), weight: 642},"
40.67,-73.975,642,,"{location: new google.maps.LatLng(40.67,-73.975), weight: 642},"
40.671,-73.948,642,,"{location: new google.maps.LatLng(40.671,-73.948), weight: 642},"
40.685,-73.984,642,,"{location: new google.maps.LatLng(40.685,-73.984), weight: 642},"
40.713,-73.834,642,,"{location: new google.maps.LatLng(40.713,-73.834), weight: 642},"
40.714,-73.933,642,,"{location: new google.maps.LatLng(40.714,-73.933), weight: 642},"
40.866,-73.92,642,,"{location: new google.maps.LatLng(40.866,-73.92), weight: 642},"
40.654,-73.963,641,,"{location: new google.maps.LatLng(40.654,-73.963), weight: 641},"
40.679,-74.006,641,,"{location: new google.maps.LatLng(40.679,-74.006), weight: 641},"
40.681,-73.938,641,,"{location: new google.maps.LatLng(40.681,-73.938), weight: 641},"
40.691,-73.944,641,,"{location: new google.maps.LatLng(40.691,-73.944), weight: 641},"
40.714,-73.967,641,,"{location: new google.maps.LatLng(40.714,-73.967), weight: 641},"
40.715,-73.955,641,,"{location: new google.maps.LatLng(40.715,-73.955), weight: 641},"
40.758,-73.91,641,,"{location: new google.maps.LatLng(40.758,-73.91), weight: 641},"
40.662,-73.963,640,,"{location: new google.maps.LatLng(40.662,-73.963), weight: 640},"
40.683,-74.003,640,,"{location: new google.maps.LatLng(40.683,-74.003), weight: 640},"
40.692,-73.982,640,,"{location: new google.maps.LatLng(40.692,-73.982), weight: 640},"
40.743,-73.936,640,,"{location: new google.maps.LatLng(40.743,-73.936), weight: 640},"
40.767,-73.92,640,,"{location: new google.maps.LatLng(40.767,-73.92), weight: 640},"
40.826,-73.946,640,,"{location: new google.maps.LatLng(40.826,-73.946), weight: 640},"
40.831,-73.927,640,,"{location: new google.maps.LatLng(40.831,-73.927), weight: 640},"
40.669,-73.978,639,,"{location: new google.maps.LatLng(40.669,-73.978), weight: 639},"
40.688,-73.964,639,,"{location: new google.maps.LatLng(40.688,-73.964), weight: 639},"
40.832,-73.936,639,,"{location: new google.maps.LatLng(40.832,-73.936), weight: 639},"
40.85,-73.932,639,,"{location: new google.maps.LatLng(40.85,-73.932), weight: 639},"
40.643,-73.979,638,,"{location: new google.maps.LatLng(40.643,-73.979), weight: 638},"
40.659,-73.992,638,,"{location: new google.maps.LatLng(40.659,-73.992), weight: 638},"
40.694,-73.934,638,,"{location: new google.maps.LatLng(40.694,-73.934), weight: 638},"
40.705,-73.945,637,,"{location: new google.maps.LatLng(40.705,-73.945), weight: 637},"
40.718,-73.951,637,,"{location: new google.maps.LatLng(40.718,-73.951), weight: 637},"
40.762,-73.916,637,,"{location: new google.maps.LatLng(40.762,-73.916), weight: 637},"
40.768,-73.951,637,,"{location: new google.maps.LatLng(40.768,-73.951), weight: 637},"
40.807,-73.919,637,,"{location: new google.maps.LatLng(40.807,-73.919), weight: 637},"
40.843,-73.937,637,,"{location: new google.maps.LatLng(40.843,-73.937), weight: 637},"
40.642,-73.787,636,,"{location: new google.maps.LatLng(40.642,-73.787), weight: 636},"
40.668,-73.979,636,,"{location: new google.maps.LatLng(40.668,-73.979), weight: 636},"
40.671,-73.976,636,,"{location: new google.maps.LatLng(40.671,-73.976), weight: 636},"
40.739,-73.929,636,,"{location: new google.maps.LatLng(40.739,-73.929), weight: 636},"
40.745,-73.908,636,,"{location: new google.maps.LatLng(40.745,-73.908), weight: 636},"
40.776,-73.907,636,,"{location: new google.maps.LatLng(40.776,-73.907), weight: 636},"
40.837,-73.941,636,,"{location: new google.maps.LatLng(40.837,-73.941), weight: 636},"
40.687,-73.913,635,,"{location: new google.maps.LatLng(40.687,-73.913), weight: 635},"
40.701,-73.991,635,,"{location: new google.maps.LatLng(40.701,-73.991), weight: 635},"
40.71,-73.987,635,,"{location: new google.maps.LatLng(40.71,-73.987), weight: 635},"
40.723,-73.956,635,,"{location: new google.maps.LatLng(40.723,-73.956), weight: 635},"
40.737,-73.936,635,,"{location: new google.maps.LatLng(40.737,-73.936), weight: 635},"
40.754,-73.934,635,,"{location: new google.maps.LatLng(40.754,-73.934), weight: 635},"
40.761,-73.936,635,,"{location: new google.maps.LatLng(40.761,-73.936), weight: 635},"
40.77,-73.902,635,,"{location: new google.maps.LatLng(40.77,-73.902), weight: 635},"
40.781,-73.945,635,,"{location: new google.maps.LatLng(40.781,-73.945), weight: 635},"
40.686,-73.968,634,,"{location: new google.maps.LatLng(40.686,-73.968), weight: 634},"
40.699,-73.912,634,,"{location: new google.maps.LatLng(40.699,-73.912), weight: 634},"
40.73,-73.951,634,,"{location: new google.maps.LatLng(40.73,-73.951), weight: 634},"
40.847,-73.942,634,,"{location: new google.maps.LatLng(40.847,-73.942), weight: 634},"
40.645,-73.96,633,,"{location: new google.maps.LatLng(40.645,-73.96), weight: 633},"
40.646,-74.02,633,,"{location: new google.maps.LatLng(40.646,-74.02), weight: 633},"
40.777,-73.984,633,,"{location: new google.maps.LatLng(40.777,-73.984), weight: 633},"
40.816,-73.957,633,,"{location: new google.maps.LatLng(40.816,-73.957), weight: 633},"
40.867,-73.926,633,,"{location: new google.maps.LatLng(40.867,-73.926), weight: 633},"
40.665,-73.986,632,,"{location: new google.maps.LatLng(40.665,-73.986), weight: 632},"
40.682,-73.952,632,,"{location: new google.maps.LatLng(40.682,-73.952), weight: 632},"
40.694,-73.924,632,,"{location: new google.maps.LatLng(40.694,-73.924), weight: 632},"
40.738,-73.929,632,,"{location: new google.maps.LatLng(40.738,-73.929), weight: 632},"
40.74,-73.906,632,,"{location: new google.maps.LatLng(40.74,-73.906), weight: 632},"
40.753,-73.877,632,,"{location: new google.maps.LatLng(40.753,-73.877), weight: 632},"
40.758,-73.934,632,,"{location: new google.maps.LatLng(40.758,-73.934), weight: 632},"
40.827,-73.926,632,,"{location: new google.maps.LatLng(40.827,-73.926), weight: 632},"
40.683,-73.96,631,,"{location: new google.maps.LatLng(40.683,-73.96), weight: 631},"
40.719,-73.948,631,,"{location: new google.maps.LatLng(40.719,-73.948), weight: 631},"
40.755,-73.908,631,,"{location: new google.maps.LatLng(40.755,-73.908), weight: 631},"
40.759,-73.91,631,,"{location: new google.maps.LatLng(40.759,-73.91), weight: 631},"
40.777,-73.921,631,,"{location: new google.maps.LatLng(40.777,-73.921), weight: 631},"
40.827,-73.923,631,,"{location: new google.maps.LatLng(40.827,-73.923), weight: 631},"
40.738,-73.926,630,,"{location: new google.maps.LatLng(40.738,-73.926), weight: 630},"
40.748,-73.88,630,,"{location: new google.maps.LatLng(40.748,-73.88), weight: 630},"
40.678,-73.96,629,,"{location: new google.maps.LatLng(40.678,-73.96), weight: 629},"
40.679,-73.977,629,,"{location: new google.maps.LatLng(40.679,-73.977), weight: 629},"
40.743,-73.898,629,,"{location: new google.maps.LatLng(40.743,-73.898), weight: 629},"
40.836,-73.949,629,,"{location: new google.maps.LatLng(40.836,-73.949), weight: 629},"
40.652,-73.964,628,,"{location: new google.maps.LatLng(40.652,-73.964), weight: 628},"
40.703,-73.986,628,,"{location: new google.maps.LatLng(40.703,-73.986), weight: 628},"
40.728,-73.861,628,,"{location: new google.maps.LatLng(40.728,-73.861), weight: 628},"
40.671,-73.957,627,,"{location: new google.maps.LatLng(40.671,-73.957), weight: 627},"
40.678,-73.944,627,,"{location: new google.maps.LatLng(40.678,-73.944), weight: 627},"
40.678,-73.945,627,,"{location: new google.maps.LatLng(40.678,-73.945), weight: 627},"
40.681,-73.991,627,,"{location: new google.maps.LatLng(40.681,-73.991), weight: 627},"
40.695,-73.971,627,,"{location: new google.maps.LatLng(40.695,-73.971), weight: 627},"
40.696,-73.965,627,,"{location: new google.maps.LatLng(40.696,-73.965), weight: 627},"
40.698,-73.991,627,,"{location: new google.maps.LatLng(40.698,-73.991), weight: 627},"
40.707,-73.897,627,,"{location: new google.maps.LatLng(40.707,-73.897), weight: 627},"
40.727,-73.959,627,,"{location: new google.maps.LatLng(40.727,-73.959), weight: 627},"
40.747,-73.916,627,,"{location: new google.maps.LatLng(40.747,-73.916), weight: 627},"
40.77,-73.88,627,,"{location: new google.maps.LatLng(40.77,-73.88), weight: 627},"
40.819,-73.939,627,,"{location: new google.maps.LatLng(40.819,-73.939), weight: 627},"
40.696,-73.97,626,,"{location: new google.maps.LatLng(40.696,-73.97), weight: 626},"
40.707,-73.924,626,,"{location: new google.maps.LatLng(40.707,-73.924), weight: 626},"
40.713,-73.955,626,,"{location: new google.maps.LatLng(40.713,-73.955), weight: 626},"
40.743,-73.925,626,,"{location: new google.maps.LatLng(40.743,-73.925), weight: 626},"
40.748,-73.881,626,,"{location: new google.maps.LatLng(40.748,-73.881), weight: 626},"
40.752,-73.89,626,,"{location: new google.maps.LatLng(40.752,-73.89), weight: 626},"
40.623,-74.031,625,,"{location: new google.maps.LatLng(40.623,-74.031), weight: 625},"
40.673,-73.834,625,,"{location: new google.maps.LatLng(40.673,-73.834), weight: 625},"
40.683,-73.935,625,,"{location: new google.maps.LatLng(40.683,-73.935), weight: 625},"
40.723,-73.847,625,,"{location: new google.maps.LatLng(40.723,-73.847), weight: 625},"
40.755,-73.914,625,,"{location: new google.maps.LatLng(40.755,-73.914), weight: 625},"
40.777,-73.916,625,,"{location: new google.maps.LatLng(40.777,-73.916), weight: 625},"
40.835,-73.949,625,,"{location: new google.maps.LatLng(40.835,-73.949), weight: 625},"
40.846,-73.935,625,,"{location: new google.maps.LatLng(40.846,-73.935), weight: 625},"
40.696,-73.976,624,,"{location: new google.maps.LatLng(40.696,-73.976), weight: 624},"
40.727,-73.982,624,,"{location: new google.maps.LatLng(40.727,-73.982), weight: 624},"
